SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0,0.125,-0.0625,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9637,5554
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0,0,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9647,5555
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0.0625,-0.0625,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9657,5556
0,0.03999999910593033,-0.07000000029802322,9.770000457763672,0,0.1875,-0.0625,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9667,5557
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.0625,0,0.1875,30.6875,-27.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9674,5558
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,0,-0.125,0.0625,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9687,5559
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0.125,-0.25,0,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9697,5560
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,-0.0625,0.0625,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9707,5561
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,-0.1875,0,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9717,5562
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,-0.0625,0.0625,29.5,-27.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9724,5563
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,-0.0625,0,29.5,-17.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9737,5564
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.0625,0,29.5,-17.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9747,5565
0,0.05999999865889549,-0.09000000357627869,9.75,0,0,0.0625,29.5,-17.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9757,5566
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,0,0.0625,29.5,-17.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9767,5567
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.0625,-0.125,0,29.5,-17.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9774,5568
0,0.03999999910593033,-0.07999999821186066,9.770000457763672,0,0.125,-0.0625,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9787,5569
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0,0,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9797,5570
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,-0.0625,0.0625,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9807,5571
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0,-0.1875,-0.0625,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9817,5572
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0,-0.1875,-0.0625,29.5,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9824,5573
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,-0.125,0,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9837,5574
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.0625,0.0625,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9847,5575
0,0.03999999910593033,-0.05000000074505806,9.710000038146973,0,0.0625,-0.125,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9857,5576
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0,0.0625,-0.125,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9867,5577
0,0.07999999821186066,-0.07999999821186066,9.75,0,0.0625,0.125,29.875,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9874,5578
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.1875,-0.125,0,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9887,5579
0,0.05000000074505806,-0.05000000074505806,9.720000267028809,-0.125,0.0625,0,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9897,5580
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9907,5581
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,0,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9917,5582
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.0625,0.0625,0,29.1875,-31.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9924,5583
0,0.07000000029802322,-0.07000000029802322,9.75,-0.0625,0,-0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9937,5584
0,0.05000000074505806,-0.09000000357627869,9.75,-0.125,0.0625,-0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9947,5585
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0.125,0,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9957,5586
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0.125,0,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9967,5587
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,0.125,0.0625,30.25,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9974,5588
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0,0,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9987,5589
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0,-0.1875,0,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,9997,5590
0,0.05999999865889549,-0.07000000029802322,9.699999809265137,0.0625,-0.1875,-0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10007,5591
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,0.1875,0,0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10017,5592
0,0.019999999552965164,-0.07000000029802322,9.75,0.1875,0,0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10024,5593
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,-0.1875,0,30.25,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10037,5594
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,-0.1875,0,30.25,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10047,5595
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,0.125,0,30.25,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10057,5596
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,-0.0625,0.1875,0,30.25,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10067,5597
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,0.1875,0,30.25,-24.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10074,5598
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0.0625,-0.125,-0.0625,28.75,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10087,5599
0,0.05000000074505806,-0.09000000357627869,9.75,0.0625,-0.0625,0,28.75,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10097,5600
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0,-0.0625,0.0625,28.75,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10107,5601
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,-0.0625,0.0625,28.75,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10117,5602
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,-0.0625,-0.0625,0.0625,28.75,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10124,5603
0,0.07000000029802322,-0.05999999865889549,9.739999771118164,0.0625,-0.0625,0.125,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10137,5604
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0.0625,-0.0625,0.1875,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10147,5605
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,-0.125,0.125,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10157,5606
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0.125,-0.0625,0.0625,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10167,5607
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.0625,0.0625,29.1875,-29.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10175,5608
0,0.05000000074505806,-0.10000000149011612,9.75,0.0625,0,-0.125,30.25,-23,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10187,5609
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.125,-0.125,0.0625,30.25,-23,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10197,5610
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,0.0625,0,30.25,-23,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10207,5611
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.0625,-0.0625,0,30.25,-23,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10217,5612
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,-0.0625,0,30.25,-23,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10225,5613
0,0.03999999910593033,-0.09000000357627869,9.75,0.125,-0.125,0.0625,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10237,5614
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0,0,0.0625,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10247,5615
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,0,0.0625,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10257,5616
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0,-0.0625,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10267,5617
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.0625,0,-0.0625,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10275,5618
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.125,0.25,-0.0625,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10287,5619
0,0.05999999865889549,-0.07999999821186066,9.779999732971191,-0.0625,0.125,0.0625,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10297,5620
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,-0.0625,-0.0625,0.0625,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10307,5621
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,-0.125,0.0625,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10317,5622
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,-0.125,0.0625,30.6875,-27.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10325,5623
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0,0.0625,30.25,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10337,5624
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,-0.1875,0.0625,30.25,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10347,5625
0,0.029999999329447746,-0.07999999821186066,9.720000267028809,0,-0.1875,0.0625,30.25,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10357,5626
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.125,-0.1875,0.0625,30.25,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10367,5627
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,-0.1875,0.0625,30.25,-18.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10375,5628
0,0.05000000074505806,-0.07000000029802322,9.75,-0.0625,0,0,31,-30.1875,-16.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10386,5629
0,0.07999999821186066,-0.05999999865889549,9.760000228881836,0.125,0,-0.0625,31,-30.1875,-16.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10396,5630
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,-0.125,0.125,31,-30.1875,-16.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10407,5631
0,0.05999999865889549,-0.07000000029802322,9.770000457763672,0.125,0,0,31,-30.1875,-16.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10417,5632
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.125,0,0,31,-30.1875,-16.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10425,5633
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,0,-0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10437,5634
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10447,5635
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0.0625,0.125,0,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10456,5636
0,0.09000000357627869,-0.07000000029802322,9.729999542236328,0.0625,-0.125,0,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10467,5637
0,0.05999999865889549,-0.05000000074505806,9.739999771118164,0.0625,-0.125,0,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10475,5638
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,-0.0625,-0.125,0.0625,31,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10487,5639
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0,-0.0625,31,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10497,5640
0,0.05999999865889549,-0.09000000357627869,9.75,-0.125,-0.0625,0.0625,31,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10507,5641
0,0.03999999910593033,-0.05999999865889549,9.720000267028809,-0.0625,0.0625,0,31,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10517,5642
0,0.07000000029802322,-0.10999999940395355,9.739999771118164,-0.0625,0.0625,0,31,-30.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10525,5643
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,-0.0625,-0.125,-0.125,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10536,5644
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.0625,0,0,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10546,5645
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,-0.125,0.0625,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10556,5646
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,0.0625,0,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10567,5647
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,0.0625,0,29.5,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10575,5648
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,0,-0.125,0,29.1875,-31.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10586,5649
0,0.07999999821186066,-0.07999999821186066,9.739999771118164,0.0625,0.1875,0,29.1875,-31.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10596,5650
0,0.029999999329447746,-0.05999999865889549,9.75,-0.0625,0,0,29.1875,-31.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10606,5651
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,0,-0.125,29.1875,-31.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10617,5652
0,0.05999999865889549,-0.09000000357627869,9.760000228881836,0,0,-0.125,29.1875,-31.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10625,5653
0,0.07000000029802322,-0.07000000029802322,9.779999732971191,0.0625,-0.125,-0.0625,29.5,-24.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10636,5654
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0.0625,-0.1875,0.1875,29.5,-24.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10646,5655
0,0.07000000029802322,-0.07999999821186066,9.699999809265137,0.0625,0.0625,-0.0625,29.5,-24.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10656,5656
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,0.25,0,29.5,-24.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10666,5657
0,0.05000000074505806,-0.05999999865889549,9.75,0.0625,0.25,0,29.5,-24.5,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10675,5658
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0.1875,0,0.0625,31.375,-20.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10686,5659
0,0.07999999821186066,-0.10000000149011612,9.75,-0.125,0.125,0,31.375,-20.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10696,5660
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,0.25,0.0625,31.375,-20.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10706,5661
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,0,31.375,-20.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10716,5662
0,0.05000000074505806,-0.09000000357627869,9.770000457763672,-0.0625,0.0625,0,31.375,-20.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10725,5663
0,0.07999999821186066,-0.07999999821186066,9.770000457763672,0.0625,0,0.0625,29.5,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10736,5664
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,0,0,29.5,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10746,5665
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.1875,-0.25,0.0625,29.5,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10756,5666
0,0.07000000029802322,-0.07999999821186066,9.75,0,0.3125,0,29.5,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10766,5667
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0,0.1875,0,29.5,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10775,5668
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,-0.0625,0.0625,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10786,5669
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.0625,-0.0625,0,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10796,5670
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0.0625,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10806,5671
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,0,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10816,5672
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,-0.1875,0.0625,29.875,-26.75,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10825,5673
0,0.05999999865889549,-0.07999999821186066,9.75,0,-0.0625,-0.0625,30.25,-17.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10836,5674
0,0.03999999910593033,-0.07000000029802322,9.760000228881836,0.0625,-0.0625,0.0625,30.25,-17.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10846,5675
0,0.07000000029802322,-0.07999999821186066,9.710000038146973,0,0,0.0625,30.25,-17.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10856,5676
0,0.05999999865889549,-0.10000000149011612,9.75,-0.125,0,0.0625,30.25,-17.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10866,5677
0,0.05000000074505806,-0.05999999865889549,9.779999732971191,0,0.0625,-0.0625,30.25,-17.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10875,5678
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,-0.125,0,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10886,5679
0,0.03999999910593033,-0.09000000357627869,9.760000228881836,0,-0.0625,0,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10896,5680
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0,-0.0625,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10906,5681
0,0.05000000074505806,-0.05999999865889549,9.770000457763672,-0.0625,0.125,0,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10916,5682
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.0625,0.0625,0,29.5,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10925,5683
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,-0.1875,30.25,-19.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10936,5684
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,0.0625,0,30.25,-19.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10946,5685
0,0.029999999329447746,-0.09000000357627869,9.720000267028809,0.0625,0.125,0,30.25,-19.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10956,5686
0,0.05999999865889549,-0.07000000029802322,9.75,0.125,0,0.0625,30.25,-19.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10966,5687
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,0,-0.0625,30.25,-19.6875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10975,5688
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0,-0.1875,0.0625,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10986,5689
0,0.05000000074505806,-0.10000000149011612,9.75,0.1875,-0.1875,0,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,10996,5690
0,0.05000000074505806,-0.07999999821186066,9.75,0.25,-0.1875,-0.0625,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11006,5691
